"Latest: Time (s)","Latest: Temperature (°C)"
0,26.5988679525
0.5,26.6148132198
1,26.6278594876
1.5,26.6496035534
2,26.6612005374
2.5,26.6669990689
3,26.6829451677
3.5,26.6945424587
4,26.7177373705
4.5,26.7307847052
5,26.7409327318
5.5,26.7525305845
6,26.7525305845
6.5,26.7554300659
7,26.7583295545
7.5,26.7626788013
8,26.7670280646
8.5,26.7699275827
9,26.7742768738
9.5,26.7771764106
10,26.7786261817
10.5,26.7873248481
11,26.7873248481
11.5,26.7931239968
12,26.7989231759
12.5,26.7989231759
13,26.8032725802
13.5,26.8206703711
14,26.8293693717
14.5,26.8424180057
15,26.845317724
15.5,26.8525670549
16,26.8612663183
16.5,26.8685157603
17,26.8685157603
17.5,26.8772151583
18,26.8844647132
18.5,26.89171432
19,26.9018638572
19.5,26.9105635428
20,26.9149134142
20.5,26.9178133392
21,26.927963144
21.5,26.9337630798
22,26.9381130545
22.5,26.9395630504
23,26.9453630559
23.5,26.9540631298
24,26.9569631721
24.5,26.9627632833
25,26.9627632833
25.5,26.9642133166
26,26.9700134723
26.5,26.9729135635
27,26.9772637172
27.5,26.9845140185
28,26.9859640856
28.5,26.9874141549
29,26.9975647038
29.5,27.0048151646
30,27.007715365
30.5,27.0120656829
31,27.0178661394
31.5,27.0251167623
32,27.0280170279
32.5,27.0309173029
33,27.0309173029
33.5,27.0309173029
34,27.0323674439
34.5,27.0338175873
35,27.035267733
35.5,27.0381680315
36,27.0396181844
36.5,27.0425184971
37,27.0468689841
37.5,27.0526696669
38,27.0541198435
38.5,27.0541198435
39,27.0570202041
39.5,27.0570202041
40,27.0613707629
40.5,27.0613707629
41,27.0642711475
41.5,27.0671715418
42,27.0686217426
42.5,27.0729723595
43,27.075872783
43.5,27.0787732162
44,27.0802234365
44.5,27.0860243421
45,27.084574112
45.5,27.084574112
46,27.0874745746
46.5,27.0874745746
47,27.0889248096
47.5,27.0903750471
48,27.0932755294
48.5,27.091825287
49,27.0932755294
49.5,27.091825287
50,27.091825287
50.5,27.0961760217
51,27.0961760217
51.5,27.0976262715
52,27.0947257743
52.5,27.0932755294
53,27.0961760217
53.5,27.0961760217
54,27.0976262715
54.5,27.0976262715
55,27.0961760217
55.5,27.0947257743
56,27.0961760217
56.5,27.0932755294
57,27.0932755294
57.5,27.0889248096
58,27.0903750471
58.5,27.0889248096
59,27.0889248096
59.5,27.0889248096
60,27.0860243421
60.5,27.084574112
61,27.0816736592
61.5,27.0773229984
62,27.0773229984
62.5,27.075872783
63,27.0715221515
63.5,27.0700719458
64,27.0671715418
64.5,27.0657213435
65,27.0642711475
65.5,27.062820954
66,27.058470388
66.5,27.058470388
67,27.058470388
67.5,27.0541198435
68,27.0526696669
68.5,27.0483191512
69,27.0439686571
69.5,27.0425184971
70,27.0367178811
70.5,27.0338175873
71,27.0323674439
71.5,27.0323674439
72,27.0323674439
72.5,27.0309173029
73,27.0294671642
73.5,27.0309173029
74,27.0265668939
74.5,27.0207663815
75,27.0149659065
75.5,27.0106155746
76,27.007715365
76.5,27.0004648812
77,26.9917643764
77.5,26.9917643764
78,26.9859640856
78.5,26.9845140185
79,26.9816138912
79.5,26.978713773
80,26.9714635168
80.5,26.9656633522
81,26.9627632833
81.5,26.9627632833
82,26.9598632232
82.5,26.9555131499
83,26.952613112
83.5,26.9439130512
84,26.9395630504
84.5,26.9381130545
85,26.9381130545
85.5,26.9323130926
86,26.9265131654
86.5,26.9192633048
87,26.9149134142
87.5,26.9105635428
88,26.9062136905
88.5,26.897514043
89,26.89171432
89.5,26.880114974
90,26.8714155514
90.5,26.8714155514
91,26.8699656549
91.5,26.8685157603
92,26.859816436
92.5,26.8525670549
93,26.845317724
93.5,26.8438678639
94,26.8409681496
94.5,26.830819212
95,26.8235700301
95.5,26.8119714408
96,26.8061721927
96.5,26.8003729754
97,26.7945737887
97.5,26.7844252851
98,26.7786261817
98.5,26.7728271083
99,26.7670280646
99.5,26.7583295545
100,26.7539803243
100.5,26.7525305845
101,26.7481813762
101.5,26.745281913
102,26.7336841324
102.5,26.7293349943
103,26.7235361683
103.5,26.7075895419
104,26.704690178
104.5,26.6930927913
105,26.6843948231
105.5,26.6785962116
106,26.6698983445
106.5,26.6626501678
107,26.6612005374
107.5,26.6597509087
108,26.6510531707
108.5,26.6409058837
109,26.626409896
109.5,26.6177123794
110,26.6119140663
110.5,26.6032166432
111,26.5959688329
111.5,26.5901706121
112,26.5785742428
112.5,26.5713265605
113,26.5684274979
113.5,26.5655284412
114,26.5597303454
114.5,26.5481342232
115,26.5437857011
115.5,26.5292907193
116,26.5220432809
116.5,26.5075485074
117,26.5003011715
117.5,26.4988517083
118,26.493053869
118.5,26.4800088079
119,26.4756604777
119.5,26.4684132865
120,26.4553684226
120.5,26.4408742483
121,26.4307283994
121.5,26.4263801966
122,26.4147850414
122.5,26.4075381078
123,26.4060887245
123.5,26.3944937001
124,26.3843481134
124.5,26.3785506599
125,26.3655064539
125.5,26.3611584048
126,26.3539116777
126.5,26.3394183025
127,26.3278236766
127.5,26.3162291153
128,26.3060839259
128.5,26.2944894817
129,26.2915908801
129.5,26.2872429848
130,26.2785472192
130.5,26.2640543494
131,26.249561568
131.5,26.2437644797
132,26.2321703434
132.5,26.2220255175
133,26.2147792375
133.5,26.2002867364
134,26.1973882455
134.5,26.1930405147
135,26.1828958356
135.5,26.1727511923
136,26.1597081304
136.5,26.1466651241
137,26.1379698163
137.5,26.1278253198
138,26.1249268979
138.5,26.1133332347
139,26.1060872147
139.5,26.0915952179
140,26.0814508533
140.5,26.0640605743
141,26.0582638309
141.5,26.0466703675
142,26.035076934
142.5,26.0249327031
143,26.0133393218
143.5,26.0133393218
144,26.0017459664
144.5,25.9930509658
145,25.9829068151
145.5,25.9669660406
146,25.9568219313
146.5,25.9452286812
147,25.9292879905
147.5,25.9234913831
148,25.9089998803
148.5,25.8481357572
149,25.829296902
149.5,25.8177037647
150,25.8061106292
150.5,25.7974157778
151,25.7814752152
151.5,25.7698820756
152,25.7597380751
152.5,25.7553906451
153,25.7380009158
153.5,25.7322043355
154,25.7235094608
154.5,25.7061196941
155,25.6901790508
155.5,25.6814841434
156,25.6684417662
156.5,25.6655434574
157,25.653950211
157.5,25.6452552642
158,25.6365603063
158.5,25.6206195194
159,25.6119245269
159.5,25.5974328427
160,25.5829411186
160.5,25.5713477087
161,25.5583050881
161.5,25.5496099864
162,25.5467116152
162.5,25.5365673005
163,25.5162785939
163.5,25.5046849988
164,25.4959897783
164.5,25.4843961175
165,25.4800484845
165.5,25.4641071149
166,25.4583102337
166.5,25.4423687547
167,25.4351226001
167.5,25.4249779536
168,25.4032393033
168.5,25.3916452857
169,25.3887467733
169.5,25.3757034278
170,25.3655585572
170.5,25.3554136449
171,25.3336744029
171.5,25.3235293537
172,25.3119349559
172.5,25.2988911855
173,25.2916446123
173.5,25.2742527347
174,25.272803405
174.5,25.2626580679
175,25.2496139875
175.5,25.2380191764
176,25.2177280873
176.5,25.2075824598
177,25.1974367757
177.5,25.1829428411
178,25.1800440398
178.5,25.1684487862
179,25.1467074721
179.5,25.136561428
180,25.1264153205
180.5,25.110471307
181,25.1075723781
181.5,25.0901786904
182,25.0858302375
182.5,25.0698858026
183,25.0626382755
183.5,25.0452440631
184,25.0321982651
184.5,25.0191523458
185,25.0177027917
185.5,25.000308022
186,24.9916105533
186.5,24.9771146458
187,24.9582697259
187.5,24.9495719773
188,24.9336259496
188.5,24.9263776879
189,24.9205790478
189.5,24.9046326458
190,24.8973842116
190.5,24.8828872109
191,24.8727392043
191.5,24.8524429242
192,24.8393951249
192.5,24.8277969538
193,24.8147488662
193.5,24.8103994692
194,24.798800992
194.5,24.7814030416
195,24.7654546693
195.5,24.7582053286
196,24.7422566
196.5,24.7292074547
197,24.7176080724
197.5,24.7161581402
198,24.6987587875
198.5,24.6929589348
199,24.6755591687
199.5,24.6610591225
200,24.6494589257
200.5,24.6451088149
201,24.6277081683
201.5,24.620457802
202,24.6030566874
202.5,24.5842051002
203,24.5784045315
203.5,24.5610025957
204,24.5508513059
204.5,24.5348990375
205,24.5319985931
205.5,24.5218469595
206,24.5073444134
206.5,24.4942919063
207,24.4739875952
207.5,24.4623849043
208,24.4507820464
208.5,24.4391790197
209,24.4377286295
209.5,24.4203237381
210,24.3985670777
210.5,24.392765198
211,24.3797108075
211.5,24.3710077557
212,24.3550518995
212.5,24.3477991248
213,24.3361945377
213.5,24.3231391584
214,24.3071822659
214.5,24.2941263643
215,24.2810702242
215.5,24.2767181242
216,24.2607601943
216.5,24.2491541986
217,24.234646431
217.5,24.2143350415
218,24.207080827
218.5,24.1940230443
219,24.1853177147
219.5,24.1737104315
220,24.1621029449
220.5,24.1490442772
221,24.1403383535
221.5,24.1243771894
222,24.1040624064
222.5,24.0924536674
223,24.0779424428
223.5,24.0692355465
224,24.0663332206
224.5,24.0474677707
225,24.028601741
225.5,24.0213454201
226,24.0039298939
226.5,23.9981246062
227,23.9821597733
227.5,23.976354273
228,23.9618402717
228.5,23.9516802568
229,23.9357141602
229.5,23.9211991436
230,23.908135314
230.5,23.9008775013
231,23.8878132037
231.5,23.8776518736
232,23.8645870349
232.5,23.8442633411
233,23.8384564338
233.5,23.8210353418
234,23.8094209704
234.5,23.796354504
235,23.7919989445
235.5,23.7774801566
236,23.7673167693
236.5,23.7469894075
237,23.7339214014
237.5,23.7223051204
238,23.7092364924
238.5,23.6990717743
239,23.696167532
239.5,23.6758373726
240,23.6598631031
240.5,23.6511496511
241,23.6322699834
241.5,23.6221037109
242,23.6075801008
242.5,23.6061277161
243,23.59305606
243.5,23.5828889738
244,23.5683641945
244.5,23.5494813255
245,23.5364081327
245.5,23.5335029299
246,23.5175239953
246.5,23.5073553001
247,23.4928282093
247.5,23.4710367219
248,23.465225485
248.5,23.450697071
249,23.441979801
249.5,23.4318094417
250,23.4201858944
250.5,23.4100150449
251,23.3983909346
251.5,23.3824072891
252,23.3620636345
252.5,23.3518914551
253,23.3402658181
253.5,23.3286398712
254,23.3257333359
254.5,23.3039336986
255,23.2879465956
255.5,23.2777726733
256,23.2617845889
256.5,23.2545170781
257,23.23707454
257.5,23.2356209625
258,23.2225385365
258.5,23.2109093682
259,23.1978261635
259.5,23.180381244
260,23.1672970668
260.5,23.162935581
261,23.1454891695
261.5,23.1396735318
262,23.1222261143
262.5,23.1018698324
263,23.0916913009
263.5,23.0786042326
264,23.0669709181
264.5,23.0509745468
265,23.0495202988
265.5,23.0378861187
266,23.0247972489
266.5,23.0102535399
267,22.9928003619
267.5,22.9811644668
268,22.9680736589
268.5,22.9564370051
269,22.9535277855
269.5,22.9375266753
270,22.9215248809
270.5,22.906977198
271,22.8764251998
271.5,22.8546007854
272,22.8415055085
272.5,22.8298648647
273,22.8109480162
273.5,22.7993063825
274,22.7934854233
274.5,22.7803879168
275,22.7687452828
275.5,22.7556468606
276,22.7352705664
276.5,22.7236264365
277,22.7134375032
277.5,22.7017926413
278,22.6959700633
278.5,22.6828689028
279,22.6726787658
279.5,22.6581209005
280,22.6479300247
280.5,22.6290033
281,22.6144435589
281.5,22.6013392522
282,22.5882344321
282.5,22.5838660443
283,22.573672916
283.5,22.5576545095
284,22.5401789969
284.5,22.5299845183
285,22.5168768645
285.5,22.5125075295
286,22.497942655
286.5,22.489203416
287,22.476094114
287.5,22.465897621
288,22.4527873677
288.5,22.4323925699
289,22.4236515417
289.5,22.4192809371
290,22.4017979138
290.5,22.3886850089
291,22.3770286328
291.5,22.3580860928
292,22.3522573868
292.5,22.3333133343
293,22.3245695331
293.5,22.3114533649
294,22.3056237767
294.5,22.2983366351
295,22.2837618293
295.5,22.2721014815
296,22.2546101175
296.5,22.2414909284
297,22.2283711659
297.5,22.2137929768
298,22.2123351187
298.5,22.1962982078
299,22.1831764536
299.5,22.1685960426
300,22.1554730548
300.5,22.1467240698
301,22.1408912677
301.5,22.1233921611
302,22.1190172199
302.5,22.1044336054
303,22.0956830836
303.5,22.0796397697
304,22.0665127549
304.5,22.0504678071
305,22.0446330565
305.5,22.0344219548
306,22.0271280856
306.5,22.0067042499
307,21.9935738589
307.5,21.9804428528
308,21.9702294215
308.5,21.9585564701
309,21.9527198106
309.5,21.9395868771
310,21.9308312416
310.5,21.9162378975
311,21.9060220956
311.5,21.8899679224
312,21.8739128045
312.5,21.8636954175
313,21.8505582108
313.5,21.8403399416
314,21.8345007567
314.5,21.8213621267
315,21.800922977
315.5,21.7936229014
316,21.7804822604
316.5,21.770261312
317,21.7541990234
317.5,21.7468976597
318,21.7425167442
318.5,21.726452762
319,21.7176901744
319.5,21.7016246664
320,21.6899400375
320.5,21.6767942006
321,21.6753335108
321.5,21.6592653776
322,21.6475788327
322.5,21.6315089642
323,21.6198211529
323.5,21.6052106349
324,21.5949827724
324.5,21.5847544971
325,21.5686806563
325.5,21.5628353691
326,21.5599126745
326.5,21.548221556
327,21.5350683956
327.5,21.5219145424
328,21.5043749901
328.5,21.4912195119
329,21.4824488043
329.5,21.4692921578
330,21.4649064527
330.5,21.4546728361
331,21.4385905748
331.5,21.4210450812
332,21.41227186
332.5,21.3991114333
333,21.3888750509
333.5,21.3757133498
334,21.3713259562
334.5,21.3610883929
335,21.3493877853
335.5,21.3362239175
336,21.323059323
336.5,21.3069682727
337,21.3040425099
337.5,21.2908761293
338,21.2806351034
338.5,21.2689305284
339,21.2528357848
339.5,21.2367399342
340,21.2294232714
340.5,21.2147892554
341,21.2103988708
341.5,21.2030813782
342,21.1869820797
342.5,21.1811275108
343,21.1664904372
343.5,21.1577077452
344,21.1416052683
344.5,21.129893663
345,21.116717387
345.5,21.1006120111
346,21.093291007
346.5,21.0888982907
347,21.0771839624
347.5,21.0581468783
348,21.0464309466
348.5,21.0391081778
349,21.0244619194
349.5,21.0215325521
350,21.006885137
350.5,20.9995610668
351,20.9907718628
351.5,20.9775874013
352,20.9687973223
352.5,20.9468205868
353,20.93509876
353.5,20.9307029129
354,20.9233763043
354.5,20.9101877877
355,20.9013949988
355.5,20.8882051469
356,20.8691517183
356.5,20.8603572603
357,20.8471648989
357.5,20.8369036125
358,20.8251758256
358.5,20.8149134838
359,20.8119812954
359.5,20.801718318
360,20.7899885939
360.5,20.7811908751
361,20.7621278953
361.5,20.7474628921
362,20.7386633992
362.5,20.7254634677
363,20.7210633056
363.5,20.7151962788
364,20.6990611045
364.5,20.6829246794
365,20.6726553921
365.5,20.6623855955
366,20.6506480601
366.5,20.6359752009
367,20.6271709829
367.5,20.6242361596
368,20.6139639474
368.5,20.6036912196
369,20.5948856132
369.5,20.5787410133
370,20.5611272599
370.5,20.5552556687
371,20.5508518635
371.5,20.537639872
372,20.5273632802
372.5,20.5156179613
373,20.4994670257
373.5,20.4877200724
374,20.4789094041
374.5,20.4642240913
375,20.4612868987
375.5,20.4539437272
376,20.4407253334
376.5,20.4377877928
377,20.4230994348
377.5,20.4157548459
378,20.4010648462
378.5,20.386373748
379,20.3760893239
379.5,20.364335034
380,20.3525800358
380.5,20.3452328017
381,20.3408243279
381.5,20.3305374998
382,20.312901667
382.5,20.2996737363
383,20.2952642245
383.5,20.2820350829
384,20.2717451209
384.5,20.2570442172
385,20.2526337258
385.5,20.2482231327
386,20.2364610527
386.5,20.229109384
387,20.2158756643
387.5,20.202641022
388,20.1908761189
388.5,20.182051961
389,20.1776397273
389.5,20.1629315351
390,20.1555770077
390.5,20.1438091645
391,20.1276271726
391.5,20.1143863186
392,20.1026158809
392.5,20.095258979
393,20.0864303121
393.5,20.0717149327
394,20.0643568041
394.5,20.0628851433
395,20.0525831885
395.5,20.0422806579
396,20.0305056307
396.5,20.0187298482
397,20.0054811881
397.5,19.9951760109
398,19.9804533192
398.5,19.9686743083
399,19.9686743083
399.5,19.9613120386
400,19.9480591998
400.5,19.9053489931
401,19.8803072577
401.5,19.8699949366
402,19.8596820197
402.5,19.8508419017
403,19.8390543943
403.5,19.8257925131
404,19.8110559252
404.5,19.8051609461
405,19.7963181083
405.5,19.7830530197
406,19.7786311013
406.5,19.7683128589
407,19.7476745524
407.5,19.7358801411
408,19.7299826366
408.5,19.7152380019
409,19.712288925
409.5,19.7063906211
410,19.6916439843
410.5,19.6872197485
411,19.6739463624
411.5,19.6650968716
412,19.6532968439
412.5,19.6385456713
413,19.6282190965
413.5,19.6178918995
414,19.6046131585
414.5,19.5942845349
415,19.5928089662
415.5,19.5869065634
416,19.5677223399
416.5,19.5588673517
417,19.5455840016
417.5,19.5382039117
418,19.524918937
418.5,19.5219665782
419,19.5116329148
419.5,19.5012986162
420,19.4939165849
420.5,19.4806281091
421,19.4747217812
421.5,19.462908499
422,19.4496175564
422.5,19.4363255526
423,19.4289406466
423.5,19.4230324851
424,19.4097383514
424.5,19.4038295047
425,19.3964431492
425.5,19.3816694459
426,19.3654168412
426.5,19.3580287621
427,19.344729381
427.5,19.3358625268
428,19.3255172556
428.5,19.3166493583
429,19.3092590754
429.5,19.3077809785
430,19.2959557202
430.5,19.2885644968
431,19.2767378387
431.5,19.2634318159
432,19.2516033205
432.5,19.2412526755
433,19.2338589505
433.5,19.2175915586
434,19.2161126231
434.5,19.2087177409
435,19.1939269524
435.5,19.1820933365
436,19.1702588431
436.5,19.1613823961
437,19.1495463628
437.5,19.145107623
438,19.1347500803
438.5,19.1229120595
439,19.1199524158
439.5,19.1095932266
440,19.1007133804
440.5,19.0933131264
441,19.0770313424
441.5,19.0651889849
442,19.0533457326
442.5,19.0503847796
443,19.0444627053
443.5,19.0311372172
444,19.0252144127
444.5,19.013368128
445,19.001520941
445.5,18.9852295823
446,18.9793050272
446.5,18.9704177691
447,18.9615299999
447.5,18.9541231346
448,18.9481973862
448.5,18.9348636182
449,18.930418772
449.5,18.9170834612
450,18.9096744542
450.5,18.899301242
451,18.8844811463
451.5,18.8711418294
452,18.8622483024
452.5,18.8518718634
453,18.8400122076
453.5,18.8385296854
454,18.8340820318
454.5,18.8251863326
455,18.8118418025
455.5,18.797013163
456,18.789598296
456.5,18.7792168682
457,18.7688347229
457.5,18.7584518591
458,18.7465848475
458.5,18.7436179475
459,18.7406509886
459.5,18.7317497583
460,18.7213643183
460.5,18.7169131938
461,18.7035590217
461.5,18.6872356256
462,18.6783311977
462.5,18.6723946149
463,18.6649735513
463.5,18.6545834361
464,18.648645899
464.5,18.6427081228
465,18.630831852
465.5,18.6130156467
466,18.6026218612
466.5,18.5966822241
467,18.5877723164
467.5,18.5758915943
468,18.5654951689
468.5,18.5550980016
469,18.5536126313
469.5,18.5491564295
470,18.5372725567
470.5,18.5283590134
471,18.5209306419
471.5,18.5045868824
472,18.4941853456
472.5,18.4822969564
473,18.4778385574
473.5,18.4659488181
474,18.4585172314
474.5,18.452571685
475,18.4466258921
475.5,18.4302736888
476,18.4168932221
476.5,18.4094590875
477,18.4020245652
477.5,18.3916155818
478,18.3871543557
478.5,18.3812058363
479,18.3663334472
479.5,18.3633587822
480,18.3559218462
480.5,18.3410468011
481,18.3365839822
481.5,18.3276579208
482,18.3112920063
482.5,18.3023643413
483,18.294924187
483.5,18.2889717795
484,18.2815309148
484.5,18.2696247089
485,18.2636712259
485.5,18.2502749613
486,18.2428320362
486.5,18.2264562008
487,18.2205008735
487.5,18.2145452909
488,18.2011442953
488.5,18.1981661204
489,18.1936987378
489.5,18.1802957247
490,18.1743384128
490.5,18.1683808438
491,18.1564649336
491.5,18.1475273244
492,18.143058302
492.5,18.125180759
493,18.1207110093
493.5,18.1058107904
494,18.0968698802
494.5,18.0894186747
495,18.0819670625
495.5,18.0789863036
496,18.0730245903
496.5,18.0581191647
497,18.0476843945
497.5,18.0342670824
498,18.0283034063
498.5,18.0193573994
499,18.0104108008
499.5,18.0074284696
500,17.9969897916
500.5,17.9865503053
501,17.9850588841
501.5,17.9776015301
502,17.9671605398
502.5,17.9597021927
503,17.9492598101
503.5,17.9373246621
504,17.9238963477
504.5,17.9164355898
505,17.9119589349
505.5,17.9089744147
506,17.8955432469
506.5,17.8880809013
507,17.8806181368
507.5,17.873154953
508,17.8552415982
508.5,17.8477769852
509,17.8403119509
509.5,17.8313533529
510,17.8209008865
510.5,17.8134343317
511,17.7984999512
511.5,17.7940193062
512,17.792525724
512.5,17.7835638734
