"Latest: Time (s)","Latest: Temperature (°C)"
513,17.7746014105
513.5,17.7701199492
514,17.7611565664
514.5,17.7462162294
515,17.7372512067
515.5,17.7267912344
516,17.7238025166
516.5,17.7133414638
517,17.7013849439
517.5,17.6969009651
518,17.6954062711
518.5,17.6864377451
519,17.6729837916
519.5,17.661023547
520,17.6505574244
520.5,17.6445764017
521,17.6341089438
521.5,17.6236406345
522,17.6176583608
522.5,17.6056929773
523,17.6012056708
523.5,17.6012056708
524,17.5922305864
524.5,17.5832548728
525,17.5757746302
525.5,17.5682939498
526,17.5578202606
526.5,17.5428563544
527,17.5338771663
527.5,17.5323805733
528,17.5293873344
528.5,17.5189104427
529,17.5084326858
529.5,17.5024450073
530,17.4934629584
530.5,17.4814859008
531,17.4665129812
531.5,17.4605233156
532,17.4560308795
532.5,17.4440502658
533,17.4380595309
533.5,17.4350640564
534,17.4290728928
534.5,17.4185876682
535,17.4125957174
535.5,17.4051053758
536,17.3931198962
536.5,17.388625045
537,17.3841300319
537.5,17.3706440211
538,17.3571565503
538.5,17.3481640908
539,17.3406698774
539.5,17.3301772184
540,17.3226819184
540.5,17.3166853518
541,17.3151861648
541.5,17.3106884947
542,17.2956950795
542.5,17.2881976893
543,17.2732015413
543.5,17.2687023409
544,17.261203308
544.5,17.2522038647
545,17.243203762
545.5,17.2342029991
546,17.2267018584
546.5,17.2192002581
547,17.2192002581
547.5,17.2131986468
548,17.2011945399
548.5,17.1951920439
549,17.1906899781
549.5,17.1771827829
550,17.1651751289
550.5,17.1546674586
551,17.1486626673
551.5,17.1471614231
552,17.1411562602
552.5,17.1276435557
553,17.126142051
553.5,17.1156309961
554,17.1066207928
554.5,17.0916022924
555,17.0825902939
555.5,17.0750797798
556,17.0660665437
556.5,17.0585549971
557,17.0495405206
557.5,17.0450330283
558,17.0330122198
558.5,17.030006829
559,17.0270013628
559.5,17.0179845108
560,17.0134758297
560.5,17.0044579565
561,16.9969425415
561.5,16.9894266525
562,16.9774002431
562.5,16.9683796379
563,16.9578547326
563.5,16.9548474454
564,16.9413137086
564.5,16.9352982181
565,16.9322903582
565.5,16.9292824218
566,16.9202581534
566.5,16.9082247228
567,16.8991988444
567.5,16.8901722746
568,16.8841541769
568.5,16.875126453
569,16.8630884088
569.5,16.843523952
570,16.8284721455
570.5,16.8149238624
571,16.8089018985
571.5,16.7998683695
572,16.7908341401
572.5,16.7817992094
573,16.7712575694
573.5,16.7652333456
574,16.7637272408
574.5,16.759208809
575,16.7516776982
575.5,16.7426397189
576,16.7381204647
576.5,16.7320945178
577,16.7230550085
577.5,16.7125080199
578,16.7004531378
578.5,16.6959322319
579,16.6883969942
579.5,16.6793540575
580,16.6733250377
580.5,16.6688030652
581,16.6657883179
581.5,16.6612660484
582,16.6522209745
582.5,16.6446828675
583,16.6416674857
583.5,16.6311130237
584,16.6220655663
584.5,16.6175415688
585,16.6069848773
585.5,16.6024602817
586,16.5888854165
586.5,16.5798346067
587,16.5722917146
587.5,16.5677657389
588,16.560222045
588.5,16.5526778493
589,16.5466421311
589.5,16.5466421311
590,16.5390970309
590.5,16.5285330453
591,16.5179680721
591.5,16.5089115938
592,16.501363973
592.5,16.4953255124
593,16.4877769812
593.5,16.4802279435
594,16.4772081865
594.5,16.4726783988
595,16.4681484285
595.5,16.4590879393
596,16.4530472066
596.5,16.4500267182
597,16.4424751408
597.5,16.4288810175
598,16.4273704574
598.5,16.4213280126
599,16.4122637324
599.5,16.4031987158
600,16.3956439722
600.5,16.3865776034
601,16.3805329472
601.5,16.3805329472
602,16.3744879624
602.5,16.3639084475
603,16.3548394893
603.5,16.3518163385
604,16.3427463911
604.5,16.3397229103
605,16.3291400769
605.5,16.3200682707
606,16.3079713701
606.5,16.3034346905
607,16.3004101338
607.5,16.2898235314
608,16.2837735874
608.5,16.2822610495
609,16.2686472716
609.5,16.2625961623
610,16.2580576115
610.5,16.2580576115
611,16.2535188729
611.5,16.2429277524
612,16.2353620395
612.5,16.2293090927
613,16.2217424382
613.5,16.2126617613
614,16.2050939538
614.5,16.1975256213
615,16.1899567635
615.5,16.1854151964
616,16.179359479
616.5,16.1672470328
617,16.1627045175
617.5,16.1611903035
618,16.1611903035
618.5,16.1490758314
619,16.143018088
619.5,16.1339308382
620,16.1218133186
620.5,16.1157540498
621,16.108179486
621.5,16.1051495118
622,16.0945439321
622.5,16.091513575
623,16.0884831327
623.5,16.0854526051
624,16.0718141759
624.5,16.0642365238
625,16.0642365238
625.5,16.0612053135
626,16.0521111692
626.5,16.0445321272
627,16.0415003606
627.5,16.03543657
628,16.0278563493
628.5,16.0157268799
629,16.0066288752
629.5,15.9975300957
630,15.9929804152
630.5,15.991463812
631,15.9884305407
631.5,15.9808469851
632,15.9702291005
632.5,15.9687121734
633,15.9626442488
633.5,15.9550588561
634,15.9489901522
634.5,15.9383690859
635,15.9307819589
635.5,15.9216766898
636,15.9171237617
636.5,15.9110528863
637,15.8989100901
637.5,15.895874173
638,15.8943561818
638.5,15.8882839986
639,15.8822114661
639.5,15.876138584
640,15.870065352
640.5,15.8655101982
641,15.8594363533
641.5,15.8518435542
642,15.8457689201
642.5,15.8396939348
643,15.8275429098
643.5,15.8214668695
644,15.8093137319
644.5,15.8062752272
645,15.8017173046
645.5,15.7971591835
646,15.7865227945
646.5,15.7758853224
647,15.774365595
647.5,15.7728458454
648,15.7713260738
648.5,15.7652467655
649,15.7561271382
649.5,15.7454865634
650,15.7318042244
650.5,15.7272430444
651,15.7257226065
651.5,15.7196406322
652,15.7120376629
652.5,15.7059548859
653,15.7013925688
653.5,15.6877044109
654,15.6831412891
654.5,15.6800990959
655,15.6770568132
655.5,15.6740144408
656,15.6755356382
656.5,15.6664081177
657,15.6588012339
657.5,15.6527153227
658,15.6481506534
658.5,15.642064113
659,15.631411801
659.5,15.6222803695
660,15.6146702231
660.5,15.6101038644
661,15.6055373026
661.5,15.6040150701
662,15.599448237
662.5,15.5933588097
663,15.5827014406
663.5,15.5811788687
664,15.5781336569
664.5,15.5689974774
665,15.5629062372
665.5,15.5537686955
666,15.5431071957
666.5,15.5339678795
667,15.5309212585
667.5,15.5278745463
668,15.5172103351
668.5,15.5095923564
669,15.5065450049
669.5,15.5004500276
670,15.4928307912
670.5,15.4867349898
671,15.4821628981
671.5,15.4821628981
672,15.4775906001
672.5,15.4699696445
673,15.4638724667
673.5,15.459299342
674,15.4562504773
674.5,15.445578726
675,15.4379553557
675.5,15.4227068857
676,15.4211819118
676.5,15.415081785
677,15.4089812884
677.5,15.4013551472
678,15.3967791847
678.5,15.3891521172
679,15.3861011279
679.5,15.3845755985
680,15.3815244701
680.5,15.3738962428
681,15.3662674349
681.5,15.3555861272
682,15.3494820109
682.5,15.3418513413
683,15.3372726598
683.5,15.3311674245
684,15.3281146669
684.5,15.3159027017
685,15.3128494766
685.5,15.3021624518
686,15.2960550652
686.5,15.2914742791
687,15.2884203045
687.5,15.286893282
688,15.2838391666
688.5,15.277730654
689,15.2700944848
689.5,15.2655125011
690,15.2624577277
690.5,15.2548203823
691,15.2456547904
691.5,15.2395439243
692,15.2303769172
692.5,15.2257930948
693,15.2150966818
693.5,15.2150966818
694,15.2120403509
694.5,15.2089839252
695,15.1982856894
695.5,15.1921718902
696,15.1906433811
696.5,15.1845291074
697,15.1753569842
697.5,15.1677128944
698,15.1585392014
698.5,15.1539520334
699,15.1432478069
699.5,15.1417185363
700,15.1356012151
700.5,15.1294835117
701,15.1233654258
701.5,15.1187766103
702,15.1172469573
702.5,15.1141875795
703,15.1080685364
703.5,15.0988892528
704,15.0958292998
704.5,15.0912391902
705,15.0866488646
705.5,15.0759372639
706,15.0698158202
706.5,15.066754954
707,15.062163474
707.5,15.0545105256
708,15.043795385
708.5,15.0376719165
709,15.0300170374
709.5,15.0208303844
710,15.0208303844
710.5,15.01164286
711,15.0070487708
711.5,15.0024544634
712,14.9963283805
712.5,14.9932651935
713,14.9917335635
713.5,14.987138528
714,14.9810114737
714.5,14.9702881923
715,14.9641600674
715.5,14.9564993631
716,14.9473057131
716.5,14.9457733527
717,14.9396436669
717.5,14.9335135901
718,14.9273831222
718.5,14.9212522628
719,14.9197194867
719.5,14.9166538611
720,14.9074563963
720.5,14.9013242627
721,14.8982580487
721.5,14.8967249049
722,14.8905920839
722.5,14.8859922103
723,14.8798587012
723.5,14.8752583111
724,14.8660568662
724.5,14.8614558111
725,14.8553207259
725.5,14.8476513143
726,14.8384472055
726.5,14.8307764351
727,14.8277079538
727.5,14.8231050463
728,14.8231050463
728.5,14.8169674895
729,14.8169674895
729.5,14.8016218624
730,14.7985524393
730.5,14.7970176905
731,14.7939481184
731.5,14.7847388056
732,14.7770636944
732.5,14.7663174931
733,14.7617116045
733.5,14.752499154
734,14.7478925919
734.5,14.7417501593
735,14.7371430725
735.5,14.7340715562
736,14.7279282236
736.5,14.7233204613
737,14.7171764275
737.5,14.7064234035
738,14.7033508851
738.5,14.7002782664
739,14.7002782664
739.5,14.6972055472
740,14.6956691499
740.5,14.6879867866
741,14.6803037946
741.5,14.6756936975
742,14.6726201735
742.5,14.6680096986
743,14.6557139897
743.5,14.6495655297
744,14.6418793864
744.5,14.6372673971
745,14.6295802425
745.5,14.6265052035
746,14.6218924551
746.5,14.6172794787
747,14.6080528414
747.5,14.6049770927
748,14.6034391803
748.5,14.6034391803
749,14.6003632793
749.5,14.5926730822
750,14.588058659
750.5,14.583444007
751,14.5726755947
751.5,14.5649831076
752,14.5557512815
752.5,14.552673802
753,14.5480573913
753.5,14.5419018193
754,14.5357458383
754.5,14.529589448
755,14.5218933841
755.5,14.5203540945
756,14.5095783495
756.5,14.5095783495
757,14.5064993343
757.5,14.5049597883
758,14.5034202165
758.5,14.4988013472
759,14.4926424952
759.5,14.486483232
760,14.4818635144
760.5,14.4787835741
761,14.4741634704
761.5,14.4618420604
762,14.4572211061
762.5,14.4525999196
763,14.4433568493
763.5,14.4387349653
764,14.4356535799
764.5,14.4325720912
765,14.4325720912
765.5,14.4279496639
766,14.4171630938
766.5,14.4140809834
767,14.4079164513
767.5,14.4063752534
768,14.4017515041
768.5,14.3940447357
769,14.3863373176
769.5,14.3817125547
770,14.3724623259
770.5,14.3662949857
771,14.3632111592
771.5,14.3570431933
772,14.3524169448
772.5,14.3447060084
773,14.3385367889
773.5,14.3354520222
774,14.3323671509
774.5,14.3323671509
775,14.329282175
775.5,14.3231119089
776,14.3169412237
776.5,14.310770119
777,14.3061415151
777.5,14.3061415151
778,14.301512675
778.5,14.2922542857
779,14.2876247362
779.5,14.28299495
780,14.2799082943
780.5,14.2737346671
781,14.2629298052
781.5,14.2582987546
782,14.2536674665
782.5,14.2444041775
783,14.2366840433
783.5,14.2335958046
784,14.2320516455
784.5,14.2243304531
785,14.2212417908
785.5,14.2135196713
786,14.2088860815
786.5,14.2088860815
787,14.2088860815
787.5,14.2042522528
788,14.198073443
788.5,14.1934390568
789,14.1857145482
789.5,14.1764442602
790,14.1702635357
790.5,14.1640823849
791,14.1609916496
791.5,14.1548098588
792,14.1501732355
792.5,14.1470820199
793,14.1393535131
793.5,14.1393535131
794,14.1300784228
794.5,14.1254405164
795,14.1161639805
795.5,14.1146177974
796,14.1115253509
796.5,14.1099790873
797,14.1099790873
797.5,14.1053401358
798,14.1022473673
798.5,14.0960615082
799,14.0883285799
799.5,14.0852352204
800,14.0805949794
800.5,14.0728607063
801,14.0682198193
801.5,14.0620315927
802,14.0527484439
802.5,14.0465591383
803,14.0434643235
803.5,14.0388218987
804,14.0372743696
804.5,14.0357268136
805,14.0341792305
805.5,14.029536319
806,14.0217975919
806.5,14.0171540306
807,14.0109622364
807.5,14.0109622364
808,14.006318106
808.5,14.0001255523
809,13.9923842495
809.5,13.9830937894
810,13.9799967519
810.5,13.9722536819
811,13.9691562633
811.5,13.9614122402
812,13.9583144402
812.5,13.9552165311
813,13.9443729896
813.5,13.9428238031
814,13.9381760795
814.5,13.93352811
815,13.9273304344
815.5,13.9211323211
816,13.9164834487
816.5,13.9133840634
817,13.9133840634
817.5,13.9133840634
818,13.9087347799
818.5,13.9040852497
819,13.8978854921
819.5,13.8932353857
820,13.888585032
820.5,13.888585032
821,13.8792835828
821.5,13.874632487
822,13.8684306405
822.5,13.8591270446
823,13.8544748746
823.5,13.8467207063
824,13.8420678741
824.5,13.8389658479
825,13.8358637112
825.5,13.8296591062
826,13.825005362
826.5,13.8187999825
827,13.8141456572
827.5,13.8141456572
828,13.8141456572
828.5,13.8110426351
829,13.8094910825
829.5,13.7955258615
830,13.7862144654
830.5,13.7722454955
831,13.7520641146
831.5,13.7380896292
832,13.72100663
832.5,13.7179002667
833,13.7147937913
833.5,13.7132405116
834,13.7101338683
834.5,13.7039202454
835,13.696152586
835.5,13.6930453259
836,13.6899379535
836.5,13.6868304688
837,13.6837228719
837.5,13.6759533877
838,13.6697372943
838.5,13.6635207507
839,13.6588580474
839.5,13.6510863119
840,13.644868416
840.5,13.6417592989
841,13.6417592989
841.5,13.6402046979
842,13.6355407258
842.5,13.6324312699
843,13.6246571357
843.5,13.6184373195
844,13.6168822947
844.5,13.6153272416
845,13.6059963288
845.5,13.6059963288
846,13.5982197891
846.5,13.5966643961
847,13.5888870058
847.5,13.5826645827
848,13.5748859149
848.5,13.568662469
849,13.5655505755
849.5,13.5624385681
850,13.5593264469
850.5,13.5499893998
851,13.5468768229
851.5,13.5437641319
852,13.5422077436
852.5,13.5406513268
853,13.5390948815
853.5,13.5344253743
854,13.5281989651
854.5,13.5219720989
855,13.5173016491
855.5,13.5141878729
856,13.5141878729
856.5,13.5079599772
857,13.5032887548
857.5,13.4970600574
858,13.4939455367
858.5,13.4908309014
859,13.4846012865
859.5,13.4830438111
860,13.4783712125
860.5,13.4690252398
861,13.4643518654
861.5,13.4612361387
862,13.4503301888
862.5,13.4456557784
863,13.4409811085
863.5,13.4409811085
864,13.4363061792
864.5,13.4285140533
865,13.422279833
865.5,13.4191625495
866,13.4176038644
866.5,13.4176038644
867,13.4160451505
867.5,13.411368835
868,13.4098100054
868.5,13.4035743975
869,13.3973383264
869.5,13.3942201171
870,13.3879833507
870.5,13.3801867404
871,13.3801867404
871.5,13.3692702669
872,13.3677106546
872.5,13.3661510131
873,13.3614719145
873.5,13.3552327091
874,13.3536728351
874.5,13.3474330478
875,13.3427529016
875.5,13.3427529016
876,13.3396326584
876.5,13.3349520751
877,13.3318315405
877.5,13.3255901212
878,13.3209087502
878.5,13.3209087502
879,13.3177876903
879.5,13.3131058812
880,13.3115452198
880.5,13.3084238092
881,13.3006197708
881.5,13.2959369967
882,13.2912539591
882.5,13.2928150009
883,13.2850094988
883.5,13.2756419289
884,13.2693962955
884.5,13.2662733027
885,13.2600269646
885.5,13.2537801562
886,13.2537801562
886.5,13.2490947411
887,13.2444090612
887.5,13.2428471091
888,13.2428471091
888.5,13.2397231164
889,13.2350369065
889.5,13.2319126192
890,13.2256636909
890.5,13.2194142907
891,13.2178518669
891.5,13.2147269306
892,13.2116018763
892.5,13.205351413
893,13.2006632552
893.5,13.1944119641
894,13.1881601995
894.5,13.1865971843
895,13.1772184711
895.5,13.178781664
896,13.1694020615
896.5,13.16627529
897,13.1647118597
897.5,13.1600213907
898,13.1553306545
898.5,13.1522033484
899,13.1475121663
899.5,13.1428207166
900,13.1396929346
900.5,13.1318729589
901,13.1303088744
901.5,13.1240522384
902,13.1193594484
902.5,13.1177951254
903,13.1177951254
903.5,13.1177951254
904,13.1146663899
904.5,13.1099730628
905,13.1052794671
905.5,13.1021502539
906,13.0958914689
906.5,13.0943266979
907,13.092761897
907.5,13.0896322054
908,13.0833724632
908.5,13.0786773423
909,13.0708515414
909.5,13.0692862913
910,13.0583287009
910.5,13.0583287009
911,13.0520665603
911.5,13.0520665603
912,13.0473696395
912.5,13.039540837
913,13.0348431946
913.5,13.0379749863
914,13.0301452813
914.5,13.0238809755
915,13.0223148237
915.5,13.0191824298
916,13.0176161876
916.5,13.0160499152
917,13.0129172801
917.5,13.0144836128
918,13.0035186507
918.5,13.0050851644
919,12.9956856293
919.5,12.9878518525
920,12.9831512235
920.5,12.9800173196
921,12.9737491486
921.5,12.9706148814
922,12.9659132534
922.5,12.9659132534
923,12.9627786831
923.5,12.9565091788
924,12.951806732
924.5,12.950239189
925,12.9439687134
925.5,12.9439687134
926,12.9424010186
926.5,12.9376977518
927,12.9361299354
927.5,12.9282903973
928,12.9235863093
928.5,12.9220182191
929,12.9173137657
929.5,12.9157455537
930,12.9157455537
930.5,12.9063356415
931,12.904767216
931.5,12.8984932093
932,12.9000617567
932.5,12.8969246313
933,12.890650014
933.5,12.887512522
934,12.8796682574
934.5,12.8780993127
935,12.8718232281
935.5,12.8749613316
936,12.8686850022
936.5,12.8608389015
937,12.8592695894
937.5,12.8577002467
938,12.8529920347
938.5,12.8498530733
939,12.8498530733
939.5,12.8435747824
940,12.8372960003
940.5,12.8325865913
941,12.8310167268
941.5,12.8247369614
942,12.8231669432
942.5,12.8168865626
943,12.8137461876
943.5,12.8090353942
944,12.8074650681
944.5,12.8058947112
945,12.7996129754
945.5,12.7980424644
946,12.7933307462
946.5,12.7901894465
947,12.7870480233
947.5,12.7823356568
948,12.7791939248
948.5,12.7760520691
949,12.7729100898
949.5,12.76662576
950,12.76662576
950.5,12.7587696514
951,12.7571983369
951.5,12.7556269913
952,12.7493412992
952.5,12.7461982672
953,12.7446267047
953.5,12.739911831
954,12.7367684268
954.5,12.7304812458
955,12.7273374689
955.5,12.7226215707
956,12.7179053926
956.5,12.7179053926
957,12.7116167198
957.5,12.7100444738
958,12.7084721967
958.5,12.7037551786
959,12.7006103441
959.5,12.697465385
960,12.6943203012
960.5,12.6896024418
961,12.6880297596
961.5,12.6817387188
962,12.6770201105
962.5,12.6754471786
963,12.672301221
963.5,12.6691551385
964,12.6644357804
964.5,12.658142865
965,12.6565695579
965.5,12.6534228499
966,12.648702553
966.5,12.6502760166
967,12.6471290581
967.5,12.6408347651
968,12.6376874305
968.5,12.6313923851
969,12.6282446741
969.5,12.6235228722
970,12.6235228722
970.5,12.6172266967
971,12.6140784204
971.5,12.6077814906
972,12.6062071795
972.5,12.604632837
973,12.5999096206
973.5,12.5951861208
974,12.5936115579
974.5,12.5888876803
975,12.5857382709
975.5,12.5810139204
976,12.5747143448
976.5,12.5762892861
977,12.5699893318
977.5,12.5684142643
978,12.5684142643
978.5,12.5636888723
979,12.5621136784
979.5,12.5573879072
980,12.5510864363
980.5,12.5495109895
981,12.5479355111
981.5,12.5447844592
982,12.5384819756
982.5,12.5337547802
983,12.5321789851
983.5,12.5306031582
984,12.5242995337
984.5,12.5242995337
985,12.5179954016
985.5,12.5164192892
986,12.5148431451
986.5,12.5116907616
987,12.5069619481
987.5,12.5022328485
988,12.4990799565
988.5,12.4959269373
989,12.4927737908
989.5,12.4911971698
990,12.4848903674
990.5,12.4833135872
991,12.4833135872
991.5,12.4770061478
992,12.4754292083
992.5,12.4722752336
993,12.4691211312
993.5,12.4675440322
994,12.4612353171
994.5,12.454926091
995,12.4565034455
995.5,12.454926091
996,12.4486163538
996.5,12.4470388396
997,12.442306105
997.5,12.4375730826
998,12.4344175743
998.5,12.4281061733
999,12.426528243
999.5,12.4249502807
1000,12.4217942598
1000.5,12.4202162013
1001,12.4123254277
1001.5,12.4107471767
1002,12.4075905785
1002.5,12.4028554404
1003,12.4028554404
1003.5,12.3965414732
1004,12.3918056603
1004.5,12.3902269917
1005,12.388648291
1005.5,12.3854907929
1006,12.3807543046
1006.5,12.3775964847
1007,12.3697013714
1007.5,12.3681222521
1008,12.3649639167
1008.5,12.3633847006
1009,12.3602261718
1009.5,12.3602261718
1010,12.3554881366
1010.5,12.3523292851
1011,12.3491703044
1011.5,12.3460111946
1012,12.3444315912
1012.5,12.3381128545
1013,12.3333734625
1013.5,12.3317936005
1014,12.3302137061
1014.5,12.3270538203
1015,12.323893805
1015.5,12.3223137488
1016,12.3159932
1016.5,12.3175733858
1017,12.3112524482
1017.5,12.3096721328
1018,12.3065114047
1018.5,12.3017700691
1019,12.3017700691
1019.5,12.2954478341
1020,12.2938671942
