"Latest: Time (s)","Latest: Temperature (°C)"
1020.5,12.2907058169
1021,12.2891250795
1021.5,12.282801805
1022,12.282801805
1022.5,12.2764780103
1023,12.2748969803
1023.5,12.270153695
1024,12.270153695
1024.5,12.2669913421
1025,12.2669913421
1025.5,12.2622475683
1026,12.2590848896
1026.5,12.2559220806
1027,12.2511776224
1027.5,12.2464328707
1028,12.2464328707
1028.5,12.2432695397
1029,12.236942486
1029.5,12.2337787632
1030,12.2306149096
1030.5,12.2290329338
1031,12.2242868103
1031.5,12.2195403923
1032,12.2211225643
1032.5,12.2179581876
1033,12.2132113769
1033.5,12.2147936799
1034,12.2084642716
1034.5,12.2037168714
1035,12.2021343391
1035.5,12.200551774
1036,12.1973865456
1036.5,12.191055695
1037,12.1894729003
1037.5,12.1878900728
1038,12.1831413934
1038.5,12.1815584345
1039,12.1752262706
1039.5,12.1720599915
1040,12.1704768026
1040.5,12.1688935808
1041,12.1641437181
1041.5,12.1641437181
1042,12.1593935592
1042.5,12.1609769784
1043,12.156226622
1043.5,12.1546431041
1044,12.1467250199
1044.5,12.1467250199
1045,12.1451413042
1045.5,12.1388061117
1046,12.1340543708
1046.5,12.1340543708
1047,12.1308863786
1047.5,12.1245499979
1048,12.1245499979
1048.5,12.1213816093
1049,12.1182130885
1049.5,12.1166287786
1050,12.1166287786
1050.5,12.1087067326
1051,12.1087067326
1051.5,12.103953108
1052,12.0991991854
1052.5,12.0991991854
1053,12.0928601582
1053.5,12.0928601582
1054,12.0896904458
1054.5,12.0896904458
1055,12.083350623
1055.5,12.0817655843
1056,12.0770102693
1056.5,12.075425098
1057,12.075425098
1057.5,12.0722546556
1058,12.0690840803
1058.5,12.0643279683
1059,12.0627425311
1059.5,12.0595715571
1060,12.05640045
1060.5,12.0500578366
1061,12.0548148466
1061.5,12.0468863302
1062,12.0389569814
1062.5,12.0405429178
1063,12.0373710117
1063.5,12.0357850087
1064,12.0310267995
1064.5,12.0278544933
1065,12.0230957838
1065.5,12.0230957838
1066,12.0199231439
1066.5,12.0151639337
1067,12.0119909598
1067.5,12.0088178523
1068,12.0040579404
1068.5,12.0024712362
1069,12.0008844985
1069.5,11.9992977274
1070,11.9945372134
1070.5,11.9929503084
1071,11.989776398
1071.5,11.9866023537
1072,11.9834281754
1072.5,11.980253863
1073,11.9786666565
1073.5,11.975492143
1074,11.9691427135
1074.5,11.9691427135
1075,11.9675552722
1075.5,11.964380289
1076,11.962792747
1076.5,11.9580299196
1077,11.9564422433
1077.5,11.9548545334
1078,11.9500912019
1078.5,11.9485033575
1079,11.9437396226
1079.5,11.9421516436
1080,11.9357993913
1080.5,11.9357993913
1081,11.9326230632
1081.5,11.9342112441
1082,11.9215048534
1082.5,11.9230932702
1083,11.9215048534
1083.5,11.9183279186
1084,11.9183279186
1084.5,11.9119736443
1085,11.9103849913
1085.5,11.9087963046
1086,11.9072075841
1086.5,11.8992634752
1087,11.897674552
1087.5,11.8944966043
1088,11.8929075797
1088.5,11.8897294291
1089,11.8849619495
1089.5,11.8865511432
1090,11.8849619495
1090.5,11.8817834605
1091,11.8754260764
1091.5,11.872247181
1092,11.8706576825
1092.5,11.8706576825
1093,11.8627096816
1093.5,11.8595302439
1094,11.8595302439
1094.5,11.8579404741
1095,11.8547608328
1095.5,11.8515810556
1096,11.8468111352
1096.5,11.8420409091
1097,11.8420409091
1097.5,11.8372703771
1098,11.8372703771
1098.5,11.8340898524
1099,11.832499539
1099.5,11.8261379453
1100,11.8245474618
1100.5,11.8213663926
1101,11.8150038454
1101.5,11.8213663926
1102,11.8165945333
1102.5,11.8118223674
1103,11.808640753
1103.5,11.8102315773
1104,11.8038680756
1104.5,11.7975040281
1105,11.7975040281
1105.5,11.7975040281
1106,11.7943217996
1106.5,11.7895482006
1107,11.7895482006
1107.5,11.7847742941
1108,11.7847742941
1108.5,11.7784086068
1109,11.7720423723
1109.5,11.7768170995
1110,11.7688590497
1110.5,11.7704507281
1111,11.7624919936
1111.5,11.764083809
1112,11.75930826
1112.5,11.7577163419
1113,11.7577163419
1113.5,11.7529403816
1114,11.7497562367
1114.5,11.7465719545
1115,11.744979762
1115.5,11.744979762
1116,11.7402029784
1116.5,11.7402029784
1117,11.7370182844
1117.5,11.733833453
1118,11.733833453
1118.5,11.7306484841
1119,11.7226854605
1119.5,11.7226854605
1120,11.7195000103
1120.5,11.7195000103
1121,11.7179072336
1121.5,11.7115357826
1122,11.7083498506
1122.5,11.7051637807
1123,11.7035706941
1123.5,11.7035706941
1124,11.6987912276
1124.5,11.6971980031
1125,11.6940114507
1125.5,11.6908247603
1126,11.6892313634
1126.5,11.686044466
1127,11.6844509655
1127.5,11.681263861
1128,11.6844509655
1128.5,11.6796702569
1129,11.6764829451
1129.5,11.6748892374
1130,11.6701079069
1130.5,11.6669201804
1131,11.6669201804
1131.5,11.6669201804
1132,11.6605443122
1132.5,11.6557620477
1133,11.6509794716
1133.5,11.6541678903
1134,11.6461965838
1134.5,11.6477909144
1135,11.6446022185
1135.5,11.6398189147
1136,11.6398189147
1136.5,11.6366298722
1137,11.6334406908
1137.5,11.6286566586
1138,11.6286566586
1138.5,11.6286566586
1139,11.6222774628
1139.5,11.620682577
1140,11.6174927013
1140.5,11.6158977112
1141,11.6127076269
1141.5,11.6111125326
1142,11.6079222396
1142.5,11.6031365392
1143,11.6015412361
1143.5,11.6015412361
1144,11.5951596757
1144.5,11.5935641985
1145,11.596755118
1145.5,11.5887775579
1146,11.5887775579
1146.5,11.5855862899
1147,11.5823948825
1147.5,11.5807991264
1148,11.5823948825
1148.5,11.5744157534
1149,11.5696278571
1149.5,11.5696278571
1150,11.5664357517
1150.5,11.5664357517
1151,11.5600511216
1151.5,11.5632435066
1152,11.5616473316
1152.5,11.5568585969
1153,11.5520695475
1153.5,11.5504731278
1154,11.5504731278
1154.5,11.5456836586
1155,11.5456836586
1155.5,11.5440870989
1156,11.5392972097
1156.5,11.5361037751
1157,11.5361037751
1157.5,11.5313133603
1158,11.5329102003
1158.5,11.5233286347
1159,11.5265226302
1159.5,11.5169402228
1160,11.5201344989
1160.5,11.515343032
1161,11.515343032
1161.5,11.5137458062
1162,11.508953918
1162.5,11.5057591502
1163,11.5073565516
1163.5,11.5041617136
1164,11.4993691929
1164.5,11.5025642418
1165,11.4961740032
1165.5,11.4945763557
1166,11.491380955
1166.5,11.491380955
1167,11.48658759
1167.5,11.4849897312
1168,11.4817939081
1168.5,11.4801959437
1169,11.4785979441
1169.5,11.4754018391
1170,11.4706074173
1170.5,11.4690092062
1171,11.4674109598
1171.5,11.4658126781
1172,11.4674109598
1172.5,11.4594191986
1173,11.4594191986
1173.5,11.4578207405
1174,11.4530251542
1174.5,11.4514265548
1175,11.4498279201
1175.5,11.4434330278
1176,11.4450318039
1176.5,11.4418342163
1177,11.4402353695
1177.5,11.4386364873
1178,11.4370375697
1178.5,11.4338396284
1179,11.4306415456
1179.5,11.4274433211
1180,11.4274433211
1180.5,11.424244955
1181,11.4194471401
1181.5,11.4194471401
1182,11.4130495574
1182.5,11.4130495574
1183,11.4114500731
1183.5,11.4098505533
1184,11.4034521193
1184.5,11.405051781
1185,11.4018524221
1185.5,11.3986529211
1186,11.3986529211
1186.5,11.3970531173
1187,11.390653547
1187.5,11.3890535656
1188,11.3874535487
1188.5,11.3794529305
1189,11.3842534081
1189.5,11.3794529305
1190,11.3762524341
1190.5,11.3762524341
1191,11.3762524341
1191.5,11.3730517955
1192,11.3666500908
1192.5,11.3666500908
1193,11.3634490247
1193.5,11.3586471583
1194,11.353844971
1194.5,11.3586471583
1195,11.3522441706
1195.5,11.353844971
1196,11.3506433345
1196.5,11.3474415552
1197,11.345840612
1197.5,11.3474415552
1198,11.345840612
1198.5,11.3442396332
1199,11.3346330099
1199.5,11.3346330099
1200,11.3346330099
1200.5,11.3314305163
1201,11.3298292159
1201.5,11.3250251001
1202,11.3250251001
1202.5,11.3234236566
1203,11.3154159025
1203.5,11.3218221774
1204,11.3186191115
1204.5,11.3122125502
1205,11.3106108204
1205.5,11.3074072532
1206,11.3058054158
1206.5,11.3042035427
1207,11.299397708
1207.5,11.299397708
1208,11.296193639
1208.5,11.2945915506
1209,11.2929894264
1209.5,11.2913872663
1210,11.2865805707
1210.5,11.2865805707
1211,11.2865805707
1211.5,11.278568693
1212,11.2801711404
1212.5,11.2769662097
1213,11.2721585441
1213.5,11.2705559169
1214,11.2705559169
1214.5,11.2689532539
1215,11.2673505548
1215.5,11.2609393988
1216,11.2641450488
1216.5,11.2609393988
1217,11.2529246438
1217.5,11.2545276669
1218,11.2513215848
1218.5,11.2497184897
1219,11.2481153586
1219.5,11.2465121914
1220,11.2433057489
1220.5,11.2481153586
1221,11.2400991622
1221.5,11.2384958147
1222,11.2368924312
1222.5,11.2352890116
1223,11.2336855559
1223.5,11.2288749721
1224,11.227271372
1224.5,11.2240640634
1225,11.2192528296
1225.5,11.2144412704
1226,11.2160451596
1226.5,11.2160451596
1227,11.2144412704
1227.5,11.2144412704
1228,11.2080253519
1228.5,11.2064212818
1229,11.2064212818
1229.5,11.1984003884
1230,11.1984003884
1230.5,11.1984003884
1231,11.1935874178
1231.5,11.1935874178
1232,11.1935874178
1232.5,11.1903785896
1233,11.1839604982
1233.5,11.1823558846
1234,11.1807512348
1234.5,11.1791465487
1235,11.1791465487
1235.5,11.1791465487
1236,11.1711225739
1236.5,11.1727274415
1237,11.1679127298
1237.5,11.1663077533
1238,11.1647027404
1238.5,11.1598874838
1239,11.1614926057
1239.5,11.1582823255
1240,11.1566771309
1240.5,11.1534666326
1241,11.1534666326
1241.5,11.1534666326
1242,11.1518613288
1242.5,11.1438342643
1243,11.1438342643
1243.5,11.1422287422
1244,11.1390175887
1244.5,11.1342005852
1245,11.1342005852
1245.5,11.1342005852
1246,11.1325948445
1246.5,11.1309890674
1247,11.1293832538
1247.5,11.1245655941
1248,11.1229596346
1248.5,11.1229596346
1249,11.1197476061
1249.5,11.1181415371
1250,11.1149292896
1250.5,11.1101106446
1251,11.1085043565
1251.5,11.1085043565
1252,11.1068980318
1252.5,11.1004723678
1253,11.1052916707
1253.5,11.0988658604
1254,11.0940461188
1254.5,11.0956527359
1255,11.0924394651
1255.5,11.0924394651
1256,11.0860124842
1256.5,11.0892260478
1257,11.081191864
1257.5,11.0795849174
1258,11.082798774
1258.5,11.0779779341
1259,11.0763709142
1259.5,11.0763709142
1260,11.0715496344
1260.5,11.0683352646
1261,11.0683352646
1261.5,11.0699424679
1262,11.0667280247
1262.5,11.0651207481
1263,11.0602986981
1263.5,11.0570838145
1264,11.0554763176
1264.5,11.0538687841
1265,11.0506536067
1265.5,11.0522612137
1266,11.0522612137
1266.5,11.0474382823
1267,11.045830565
1267.5,11.044222811
1268,11.037791427
1268.5,11.036183489
1269,11.037791427
1269.5,11.0329675027
1270,11.0313594544
1270.5,11.0313594544
1271,11.0297513692
1271.5,11.0265350884
1272,11.0249268927
1272.5,11.0217103909
1273,11.0233186602
1273.5,11.0184937417
1274,11.0201020847
1274.5,11.0152769451
1275,11.0104514735
1275.5,11.0120600009
1276,11.0104514735
1276.5,11.0040169951
1277,11.00562567
1277.5,11.0007995344
1278,11.0007995344
1278.5,10.997581926
1279,10.9959730665
1279.5,10.9959730665
1280,10.9927552365
1280.5,10.9895372587
1281,10.9879282143
1281.5,10.986319133
1282,10.986319133
1282.5,10.9847100147
1283,10.9831008595
1283.5,10.9831008595
1284,10.9782731717
1284.5,10.9750545283
1285,10.9750545283
1285.5,10.9718357367
1286,10.9702262854
1286.5,10.9702262854
1287,10.9670072717
1287.5,10.9653977092
1288,10.9621784732
1288.5,10.958959089
1289,10.9605687996
1289.5,10.9557395564
1290,10.9541297345
1290.5,10.9557395564
1291,10.9493000463
1291.5,10.9525198755
1292,10.9493000463
1292.5,10.9460800686
1293,10.944470024
1293.5,10.9460800686
1294,10.9412498236
1294.5,10.944470024
1295,10.9412498236
1295.5,10.9412498236
1296,10.9364192444
1296.5,10.934808977
1297,10.9283675359
1297.5,10.934808977
1298,10.9315883308
1298.5,10.9283675359
1299,10.9267570827
1299.5,10.9203148979
1300,10.9251465923
1300.5,10.9203148979
1301,10.9219254999
1301.5,10.9170935822
1302,10.9170935822
1302.5,10.9187042587
1303,10.9074287417
1303.5,10.9106505042
1304,10.9074287417
1304.5,10.9025958185
1305,10.9074287417
1305.5,10.9042068302
1306,10.9025958185
1306.5,10.896151399
1307,10.896151399
1307.5,10.8929289655
1308,10.8913176928
1308.5,10.8945402009
1309,10.8945402009
1309.5,10.8880950354
1310,10.8864836507
1310.5,10.8880950354
1311,10.8848722287
1311.5,10.8832607693
1312,10.8784261672
1312.5,10.8800377386
1313,10.8800377386
1313.5,10.8719795078
1314,10.8735912287
1314.5,10.8719795078
1315,10.8687559538
1315.5,10.8687559538
1316,10.8655322503
1316.5,10.8639203424
1317,10.8655322503
1317.5,10.8639203424
1318,10.8606964143
1318.5,10.8606964143
1319,10.8590843942
1319.5,10.8574723366
1320,10.8526359391
1320.5,10.8542481091
1321,10.8510237318
1321.5,10.8477992046
1322,10.8461868848
1322.5,10.8461868848
1323,10.8397372308
1323.5,10.8413497005
1324,10.8381247235
1324.5,10.8397372308
1325,10.8381247235
1325.5,10.8332869767
1326,10.8348995965
1326.5,10.8300616245
1327,10.8332869767
1327.5,10.8284488922
1328,10.8252233147
1328.5,10.8236104697
1329,10.8236104697
1329.5,10.8252233147
1330,10.8203846669
1330.5,10.8187717092
1331,10.8187717092
1331.5,10.8155456809
1332,10.8139326104
1332.5,10.8107063566
1333,10.8107063566
1333.5,10.8074799524
1334,10.8074799524
1334.5,10.8042533977
1335,10.7994132833
1335.5,10.8026400639
1336,10.8026400639
1336.5,10.7977998366
1337,10.7977998366
1337.5,10.7881183652
1338,10.7945728301
1338.5,10.789732038
1339,10.7848909066
1339.5,10.7865046547
1340,10.7865046547
1340.5,10.7832771207
1341,10.7784355369
1341.5,10.7784355369
1342,10.7800494359
1342.5,10.7752076257
1343,10.7719795636
1343.5,10.7735936136
1344,10.7703654759
1344.5,10.7655229863
1345,10.7671371873
1345.5,10.7639087476
1346,10.7639087476
1346.5,10.7574514148
1347,10.7622944711
1347.5,10.7590658047
1348,10.7542225216
1348.5,10.7542225216
1349,10.7526080183
1349.5,10.7493788982
1350,10.7509934771
1350.5,10.7477642814
1351,10.7461496267
1351.5,10.7429202039
1352,10.7461496267
1352.5,10.7429202039
1353,10.7396906297
1353.5,10.7413054357
1354,10.7380757858
1354.5,10.7332310268
1355,10.730000998
1355.5,10.7316160313
1356,10.7283859268
1356.5,10.7283859268
1357,10.730000998
1357.5,10.7235404856
1358,10.7251556705
1358.5,10.7235404856
1359,10.7203100018
1359.5,10.718694703
1360,10.7122331284
1360.5,10.7154639916
1361,10.7106176398
1361.5,10.7073865488
1362,10.7090021133
1362.5,10.7057709463
1363,10.7025396273
1363.5,10.7041553058
1364,10.6993081563
1364.5,10.6993081563
1365,10.6960765332
1365.5,10.6976923638
1366,10.6944606647
1366.5,10.6928447581
1367,10.6896128307
1367.5,10.68799681
1368,10.6863807512
1368.5,10.6831485194
1369,10.6831485194
1369.5,10.6782998862
1370,10.6815323465
1370.5,10.6815323465
1371,10.676683599
1371.5,10.6750672736
1372,10.6734509102
1372.5,10.6750672736
1373,10.6702180689
1373.5,10.6734509102
1374,10.6718345086
1374.5,10.6686015911
1375,10.6653685211
1375.5,10.6637519289
1376,10.6621352986
1376.5,10.6605186301
1377,10.6572851786
1377.5,10.6572851786
1378,10.6556683956
1378.5,10.6524347151
1379,10.6556683956
1379.5,10.6475839079
1380,10.6459668958
1380.5,10.6475839079
1381,10.6443498454
1381.5,10.6411156301
1382,10.6394984651
1382.5,10.6378812619
1383,10.6394984651
1383.5,10.6362640204
1384,10.6362640204
1384.5,10.6346467407
1385,10.6314120664
1385.5,10.6314120664
1386,10.6249422588
1386.5,10.6249422588
1387,10.620089501
1387.5,10.6217071252
1388,10.6249422588
1388.5,10.6217071252
1389,10.6184718385
1389.5,10.6217071252
1390,10.6168541377
1390.5,10.6168541377
1391,10.6103829511
1391.5,10.6136186211
1392,10.6103829511
1392.5,10.6055291586
1393,10.6039111511
1393.5,10.6022931052
1394,10.6055291586
1394.5,10.6039111511
1395,10.6006750209
1395.5,10.5958205378
1396,10.5958205378
1396.5,10.5974387372
1397,10.5925840237
1397.5,10.5925840237
1398,10.5844920664
1398.5,10.5877289646
1399,10.5861105347
1399.5,10.5812550144
1400,10.5828735596
1400.5,10.5796364308
1401,10.5763991481
1401.5,10.5796364308
1402,10.5731617116
1402.5,10.5715429356
1403,10.5747804491
1403.5,10.5683052682
1404,10.5683052682
1404.5,10.5634484783
1405,10.5634484783
1405.5,10.5602104258
1406,10.5553530581
1406.5,10.5569722192
1407,10.5553530581
1407.5,10.5488760282
1408,10.5488760282
1408.5,10.5504953435
1409,10.5488760282
1409.5,10.5488760282
1410,10.5440178508
1410.5,10.5391593261
1411,10.5440178508
1411.5,10.540778873
1412,10.5375397407
1412.5,10.540778873
1413,10.5359201167
1413.5,10.534300454
1414,10.5262015613
1414.5,10.5262015613
1415,10.5262015613
1415.5,10.5229617337
1416,10.5197217515
1416.5,10.5181017023
1417,10.5181017023
1417.5,10.514861488
1418,10.514861488
1418.5,10.514861488
1419,10.5132413228
1419.5,10.5100008762
1420,10.5083805949
1420.5,10.5051399161
1421,10.5051399161
1421.5,10.5002786073
1422,10.5002786073
1422.5,10.4986580936
1423,10.4954169499
1423.5,10.4921756511
1424,10.487313412
1424.5,10.4856925881
1425,10.4840717253
1425.5,10.4840717253
1426,10.487313412
1426.5,10.4824508238
1427,10.4759668294
1427.5,10.4759668294
1428,10.4743457337
1428.5,10.4727245992
1429,10.4711034258
1429.5,10.4694822135
1430,10.4662396725
1430.5,10.4629969759
1431,10.4629969759
1431.5,10.4597541238
1432,10.4629969759
1432.5,10.456511116
1433,10.4532679527
1433.5,10.456511116
1434,10.4516463126
1434.5,10.4548895538
1435,10.4500246336
1435.5,10.4500246336
1436,10.4467811588
1436.5,10.4402937418
1437,10.4435375282
1437.5,10.4354277699
1438,10.4386717901
1438.5,10.4419156545
1439,10.4370497995
1439.5,10.430561447
1440,10.430561447
1440.5,10.4289392614
1441,10.4256947731
1441.5,10.4256947731
1442,10.4240724704
1442.5,10.4175828693
1443,10.4192053281
1443.5,10.4110926432
1444,10.4143378344
1444.5,10.4159603713
1445,10.4110926432
1445.5,10.4208277479
1446,10.4062245634
1446.5,10.4062245634
1447,10.4062245634
1447.5,10.4029789813
1448,10.4013561316
1448.5,10.3997332428
1449,10.3981103149
1449.5,10.3964873478
1450,10.3948643416
1450.5,10.3948643416
1451,10.3916182118
1451.5,10.3883719254
1452,10.3883719254
1452.5,10.3867487234
1453,10.3867487234
1453.5,10.3818788825
1454,10.3802555238
1454.5,10.3802555238
1455,10.3818788825
1455.5,10.383502202
1456,10.3802555238
1456.5,10.3770086888
1457,10.373761697
1457.5,10.3721381423
1458,10.373761697
1458.5,10.3705145484
1459,10.36239599
1459.5,10.3656435311
1460,10.3656435311
1460.5,10.3672672428
1461,10.3656435311
1461.5,10.3640197802
1462,10.3607721606
1462.5,10.3591482919
1463,10.3542764501
1463.5,10.3575243839
1464,10.3607721606
1464.5,10.3542764501
1465,10.3510283591
1465.5,10.3526524242
1466,10.3526524242
1466.5,10.3510283591
1467,10.3461559278
1467.5,10.3461559278
1468,10.3429074437
1468.5,10.3412831426
1469,10.3396588022
1469.5,10.3380344224
1470,10.3380344224
1470.5,10.3380344224
1471,10.3347855449
1471.5,10.3364100033
1472,10.3347855449
1472.5,10.3299119332
1473,10.3299119332
1473.5,10.3266626619
1474,10.3250379671
1474.5,10.3250379671
1475,10.3266626619
1475.5,10.323413233
1476,10.323413233
1476.5,10.318538794
1477,10.318538794
1477.5,10.3152889709
1478,10.3136640002
1478.5,10.3152889709
1479,10.3136640002
1479.5,10.31203899
1480,10.3087888514
1480.5,10.3087888514
1481,10.3071637228
1481.5,10.3071637228
1482,10.3055385549
1482.5,10.3022881004
1483,10.299037488
1483.5,10.300662814
1484,10.299037488
1484.5,10.2974121226
1485,10.2957867176
1485.5,10.2941612732
1486,10.2925357892
1486.5,10.286033458
1487,10.2925357892
1487.5,10.2892847027
1488,10.286033458
1488.5,10.2844077763
1489,10.279530494
1489.5,10.286033458
1490,10.279530494
1490.5,10.279530494
1491,10.2762787745
1491.5,10.2730268967
1492,10.2730268967
1492.5,10.2746528554
1493,10.2697748606
1493.5,10.266522666
1494,10.266522666
1494.5,10.2648965092
1495,10.2681487831
1495.5,10.2616440768
1496,10.266522666
1496.5,10.2632703128
1497,10.2600178012
1497.5,10.2632703128
1498,10.2567651309
1498.5,10.2567651309
1499,10.2551387363
1499.5,10.2551387363
1500,10.2535123021
1500.5,10.2535123021
1501,10.2518858281
1501.5,10.2486327612
1502,10.2486327612
1502.5,10.2453795355
1503,10.2453795355
1503.5,10.2437528631
1504,10.2437528631
1504.5,10.242126151
1505,10.2388726076
